unit_id,cluster_id
1068232280,3
1068232266,1
1068232268,4
1068232267,5
1068232245,5
1068232279,5
1068232255,3
1068232324,4
1068232360,4
1068232291,5
1068232256,4
1068232276,4
1068232244,1
1068232243,4
1068232285,2
1068232358,3
1068232284,4
1068232259,4
1068232311,5
1068232329,3
1068232242,4
1068232262,4
1068232303,3
1068232298,5
1068232275,2
1068232273,4
1068232272,2
1068232270,1
1068232310,3
1068232258,1
1068232313,1
1068232253,1
1068232252,5
1068232359,4
1068232281,1
1068232302,1
1068223522,1
1068223490,1
1068223425,4
1068223487,1
1068223486,2
1068223551,1
1068223447,5
1068223446,1
1068223426,4
1068223562,2
1068223500,2
1068223494,2
1068223488,2
1068223560,3
1068223498,3
1068223495,1
1068223549,4
1068223476,3
1068223475,4
1068223453,4
1068223482,2
1068223481,3
1068223480,5
1068223558,4
1068223485,3
1068223484,2
1068223518,4
1068223466,5
1068223465,3
1068223554,5
1068223474,2
1068223473,5
1068223472,2
1068223512,3
1068223510,1
1068223438,2
1068223444,3
1068223442,1
1068223553,2
1068223463,2
1068223462,5
1068223461,2
1068223456,1
1068223455,5
1068223449,1
1068223514,2
1068223583,2
1068223499,2
1068223493,1
1068223563,3
1068223452,1
1068223501,1
1068223555,2
1068223483,3
1068223478,2
1068223459,2
1068223458,2
1068223457,4
1068223454,1
1068223561,2
1068223503,2
1068223502,2
1068223556,1
1068223469,2
1068223468,5
1068223443,5
1068223804,3
1068223816,2
1068223833,2
1068223849,2
1068223752,1
1068223845,2
1068223745,2
1068223787,2
1068223786,5
1068223859,3
1068223777,1
1068223862,5
1068223800,3
1068223865,5
1068223864,2
1068223776,4
1068223820,2
1068223769,2
1068223871,1
1068223824,3
1068223822,2
1068223874,4
1068223827,2
1068223775,5
1068223801,3
1068223793,3
1068223883,3
1068223812,2
1068223785,5
1068223762,1
1068223761,1
1068223760,4
1068223759,2
1068223856,5
1068223768,5
1068223814,2
1068223783,1
1068223868,2
1068223746,2
1068223855,5
1068223774,4
1068223771,5
1068223860,2
1068223794,2
1068223858,1
1068223857,2
1068223782,1
1068223781,2
1068223780,1
1068223773,2
1068223863,5
1068223803,4
1068223847,1
1068223825,1
1068223791,2
1068223789,3
1068224066,2
1068224098,2
1068224053,2
1068224082,1
1068224101,2
1068224043,1
1068224104,5
1068224040,1
1068224042,2
1068224049,2
1068224047,2
1068224046,2
1068224086,2
1068224085,2
1068224036,1
1068224044,5
1068224069,2
1068224067,1
1068224088,2
1068224039,2
1068224121,2
1068224090,2
1068224059,1
1068224115,2
1068224052,1
1068224034,1
1068224117,2
1068224076,2
1068224075,2
1068224070,2
1068224100,2
1068224116,5
1068224063,5
1068224331,2
1068224368,1
1068224367,4
1068224373,2
1068224372,3
1068224369,2
1068224338,4
1068224362,5
1068224359,5
1068224358,1
1068224364,1
1068224363,4
1068224451,2
1068224361,1
1068224402,2
1068224366,2
1068224400,2
1068224431,5
1068224371,1
1068224370,2
1068224449,1
1068224375,2
1068224391,2
1068224365,2
1068224357,1
1068224381,3
1068224380,3
1068224450,2
1068224377,5
1068224376,1
1068224383,2
1068224343,3
1068224342,2
1068224388,2
1068224387,2
1068224386,2
1068224355,2
1068224349,1
1068224347,1
1068224346,2
1068224385,2
1068224384,2
1068224378,2
1068224793,2
1068224904,2
1068224806,2
1068224818,3
1068224817,1
1068224771,4
1068224863,1
1068224898,2
1068224834,2
1068224826,2
1068224792,5
1068224854,1
1068224774,2
1068224837,1
1068224843,2
1068224797,5
1068224850,2
1068224816,1
1068224810,2
1068224808,2
1068224805,1
1068224803,2
1068224802,2
1068224801,3
1068224900,3
1068224836,1
1068224835,3
1068224809,1
1068224780,5
1068224785,1
1068224899,2
1068224833,1
1068224832,2
1068224842,2
1068224894,2
1068224814,2
1068224858,2
1068224897,2
1068224825,4
1068224823,1
1068224820,2
1068224794,1
1068224852,1
1068225249,3
1068225206,2
1068225215,2
1068225171,3
1068225185,2
1068225183,4
1068225193,5
1068225174,1
1068225204,1
1068225176,4
1068225246,3
1068225186,4
1068225198,3
1068225245,1
1068225200,2
1068225199,1
1068225188,3
1068225223,2
1068225207,5
1066242405,4
1066242401,1
1066242397,1
1066242393,4
1066242386,3
1066242400,1
1066242399,3
1066242398,4
1066242449,1
1066242448,5
1066242495,4
1066242494,2
1066242378,2
1066242377,3
1066242504,3
1066242442,1
1066242496,4
1066242395,4
1066242394,5
1066242414,3
1066242372,1
1066242371,5
1066242508,2
1066242507,3
1066242430,5
1066242429,2
1066242391,2
1066242415,1
1066242503,5
1066242502,5
1066242409,1
1066242408,1
1066242396,2
1066242375,2
1066242374,3
1066242441,2
1066242440,3
1066242439,2
1066242527,3
1066242501,1
1066242499,4
1066242406,2
1066242412,1
1066242410,2
1066242491,1
1066242382,5
1066242381,2
1066242380,2
1066242443,2
1066242407,5
1066242526,4
1066242425,1
1066242423,1
1066242422,3
1066242390,3
1066242389,3
1066242388,5
1066242387,3
1066242437,1
1066242771,3
1066242769,5
1066242813,4
1066242744,4
1066242768,3
1066242767,4
1066242822,2
1066242749,2
1066242748,4
1066242778,2
1066242789,5
1066242788,2
1066242751,5
1066242811,5
1066242784,4
1066242782,1
1066242835,4
1066242758,1
1066242762,1
1066242861,1
1066242883,4
1066242761,4
1066242819,3
1066242884,1
1066242834,2
1066242773,5
1066242901,3
1066242891,2
1066242839,3
1066242849,1
1066242781,5
1066242780,2
1066242779,5
1066242886,2
1066242805,2
1066242804,2
1066242800,1
1066242887,3
1066242810,5
1066242808,3
1066242885,3
1066242796,4
1066242795,2
1066242794,4
1066242855,1
1066242821,5
1066242815,5
1066242799,3
1066242798,3
1066242802,2
1066242793,3
1066242792,3
1066242786,3
1066242754,3
1066242838,3
1066243010,1
1066242989,2
1066243018,5
1066242996,1
1066242995,1
1066243016,3
1066243050,2
1066243003,1
1066243044,5
1066242998,1
1066242991,1
1066243021,2
1066243023,1
1066242987,1
1066243029,2
1066243422,2
1066243338,3
1066243390,2
1066243387,3
1066243474,1
1066243326,3
1066243323,2
1066243425,5
1066243424,2
1066243488,1
1066243486,4
1066243379,3
1066243378,3
1066243512,2
1066243485,2
1066243373,5
1066243372,2
1066243499,2
1066243419,1
1066243393,1
1066243392,3
1066243389,5
1066243467,2
1066243311,2
1066243310,1
1066243475,4
1066243350,4
1066243412,1
1066243492,1
1066243377,3
1066243314,1
1066243526,1
1066243371,1
1066243369,5
1066243469,2
1066243468,1
1066243399,1
1066243398,1
1066243477,3
1066243346,5
1066243345,4
1066243344,5
1066243337,1
1066243482,5
1066243362,1
1066243359,5
1066243358,4
1066243408,1
1066243367,5
1066243366,3
1066243320,1
1066243483,5
1066243478,5
1066243357,1
1066243355,1
1066243354,1
1066243487,1
1066243386,5
1066243383,1
1066243401,3
1066243912,1
1066243791,3
1066243809,4
1066243935,4
1066243919,5
1066243918,2
1066243917,2
1066243916,1
1066243828,3
1066243821,1
1066243797,4
1066243796,3
1066243925,1
1066243923,5
1066243841,1
1066243865,2
1066243856,1
1066243920,1
1066243844,5
1066243843,1
1066243829,4
1066243931,3
1066243911,1
1066243793,3
1066243806,1
1066243914,4
1066243817,4
1066243815,3
1066243814,5
1066243800,3
1066243915,3
1066243825,1
1066243824,4
1066243823,4
1066243822,1
1066243910,1
1066243836,3
1066243835,1
1066243818,3
1066243789,1
1066243839,5
1066243831,1
1066244237,3
1066244253,3
1066244308,1
1066244230,4
1066244233,3
1066244228,4
1066244227,5
1066244304,1
1066244212,3
1066244210,4
1066244307,3
1066244232,1
1066244261,3
1066244254,1
1066244323,5
1066244312,3
1066244242,5
1066244327,4
1066244220,1
1066244218,1
1066244216,5
1066244315,3
1066244314,3
1066244313,3
1066244247,3
1066244246,3
1066244244,5
1066244243,2
1066244316,5
1066244251,3
1066244248,3
1066244235,1
1066244234,3
1066244311,5
1066244241,3
1066244239,1
1066244256,3
1066244224,4
1066255686,2
1066255653,1
1066255709,1
1066255699,3
1066255728,1
1066255726,2
1066255663,3
1066255662,3
1066255752,2
1066255659,3
1066255715,2
1066255718,2
1066255667,4
1066255666,1
1066255656,2
1066255654,1
1066255723,2
1066255722,2
1066255755,4
1066255684,4
1066255682,5
1066255695,1
1066255694,2
1066255697,2
1066255664,1
1066255668,2
1066255672,2
1066255670,1
1066255674,2
1066255647,2
1066255758,2
1066255712,2
1066255711,2
1066255661,1
1066255687,3
1066255681,3
1066255678,3
1066255677,2
1066255676,2
1066255675,2
1066255757,2
1066255756,5
1066255692,4
1066255691,5
1066255689,2
1066255688,2
1066256082,1
1066256024,3
1066256044,2
1066256103,5
1066256101,2
1066256167,5
1066256091,2
1066256159,5
1066256064,1
1066256063,4
1066256076,2
1066256075,5
1066256074,2
1066256073,5
1066256166,2
1066256165,4
1066256089,5
1066256086,2
1066256130,2
1066256180,3
1066256169,2
1066256116,1
1066256114,1
1066256156,2
1066256033,2
1066256031,4
1066256081,5
1066256125,2
1066256027,2
1066256161,2
1066256072,1
1066256110,2
1066256109,3
1066256050,2
1066256047,3
1066256061,4
1066256092,2
1066256100,4
1066256097,2
1066256164,2
1066256080,2
1066256078,3
1066256158,4
1066256157,2
1066256041,2
1066256124,2
1066256085,2
1066256084,4
1066256083,3
1066256104,3
1066256102,2
1066256095,2
1066256094,5
1066256038,1
1066256066,5
1066256065,5
1066256134,2
1066256179,2
1066256107,2
1066256106,3
1066256380,2
1066256448,2
1066256443,1
1066256386,2
1066256515,3
1066256435,2
1066256425,5
1066256407,1
1066256406,4
1066256512,3
1066256441,3
1066256440,3
1066256439,3
1066256467,2
1066256408,2
1066256450,2
1066256449,3
1066256395,1
1066256398,1
1066256476,2
1066256477,2
1066256461,2
1066256460,3
1066256392,1
1066256429,5
1066256405,1
1066256404,3
1066256390,2
1066256510,2
1066256377,5
1066256376,2
1066256424,5
1066256422,2
1066256445,2
1066256438,2
1066256433,2
1066256430,3
1066256373,4
1066256388,1
1066256393,1
1066256841,1
1066256853,5
1066256824,3
1066256814,4
1066256816,5
1066256843,5
1066256850,1
1066256834,2
1066256848,1
1066256801,3
1066256800,4
1066256856,1
1066256820,5
1066256819,4
1066256818,4
1066256846,1
1066256808,4
1066256842,1
1066256878,2
1066256940,5
1066256859,2
1066256858,2
1066256815,5
1066256827,4
1066256937,2
1066256939,5
1066256840,5
1066256839,1
1066256838,2
1066256866,3
1066256831,5
1066256795,4
1066256837,5
1066256792,4
1066256804,1
1066256803,2
1066256825,1
1066256857,5
1066256861,2
1066256796,2
1066256867,3
1066256789,2
1066256817,1
1066256884,3
1066257335,1
1066257336,1
1066257263,1
1066257291,3
1066257290,1
1066257289,4
1066257285,4
1066257282,4
1066257320,1
1066257273,5
1066257288,3
1066257287,2
1066257345,2
1066257376,2
1066257375,4
1066257309,1
1066257306,2
1066257305,4
1066257334,3
1066257277,3
1066257374,3
1066257304,2
1066257300,5
1066257299,5
1066257378,1
1066257338,2
1066257349,2
1066257377,1
1066257315,2
1066257314,2
1066257302,5
1066257313,1
1066257311,3
1066257284,1
1066257333,1
1066257272,1
1066257271,2
1066257270,2
1066257324,2
1066257318,2
1066257283,2
1066257269,4
1066257296,2
1066257294,3
1066257293,4
1066257279,4
1066257266,1
1066257659,4
1066257672,3
1066257637,3
1066257632,3
1066257631,4
1066257636,4
1066257635,4
1066257633,4
1066257671,3
1066257630,1
1066257737,3
1066257639,4
1066257678,2
1066257629,5
1066257739,3
1066257738,3
1066257645,3
1066257644,3
1066257628,4
1066257688,3
1066257685,3
1066257703,3
1066257740,4
1066257753,3
1066257650,4
1066257751,3
1066257706,3
1066257652,3
1066257759,5
1066257708,3
1076897050,4
1076896940,2
1076896939,4
1076896885,2
1076897085,2
1076897049,4
1076896932,3
1076897052,1
1076897051,3
1076896943,1
1076896949,5
1076896891,2
1076896890,4
1076896922,4
1076897048,1
1076896916,1
1076896892,2
1076897079,3
1076896967,5
1076896966,5
1076896965,1
1076896979,2
1076896972,3
1076897086,3
1076897060,2
1076896976,3
1076897047,1
1076896918,2
1076897065,1
1076896990,1
1076896987,2
1076896942,3
1076896941,1
1076896968,5
1076897057,1
1076896955,4
1076896954,1
1076896948,5
1076897055,2
1076896957,1
1076896956,3
1076897084,5
1076896973,3
1076897063,2
1076896985,2
1076896919,1
1076896937,5
1076896936,3
1076896935,5
1076897056,3
1076896964,3
1076896963,3
1076896952,1
1076896951,2
1076896938,2
1076896931,5
1076896945,5
1076896923,2
1076897364,2
1076897357,2
1076897534,1
1076897440,3
1076897392,4
1076897553,4
1076897410,3
1076897378,4
1076897461,2
1076897459,2
1076897525,2
1076897416,3
1076897409,2
1076897408,4
1076897564,5
1076897366,1
1076897414,2
1076897412,3
1076897511,4
1076897344,4
1076897451,1
1076897453,2
1076897449,2
1076897448,2
1076897538,2
1076897370,5
1076897382,2
1076897381,1
1076897380,4
1076897358,2
1076897350,4
1076897340,5
1076897394,2
1076897393,2
1076897521,4
1076897399,1
1076897398,5
1076897432,4
1076897513,3
1076897363,1
1076897362,2
1076897566,2
1076897523,1
1076897407,4
1076897405,4
1076897404,4
1076897401,4
1076897353,5
1076897421,3
1076897420,4
1076897436,5
1076897435,3
1076897434,3
1076897356,2
1076897349,1
1076897376,1
1076897463,2
1076897445,3
1076897444,3
1076897427,2
1076897367,1
1076897424,5
1076897423,3
1076897418,3
1076897347,4
1076897517,2
1076897373,2
1076897441,5
1076897403,4
1076897402,2
1076897372,5
1076897371,4
1076897551,2
1076897520,3
1076897397,2
1076897396,2
1076897395,2
1076897519,2
1076897388,1
1076897386,2
1076897430,4
1076897808,2
1076897807,4
1076897914,3
1076897913,3
1076897911,2
1076897942,2
1076897937,5
1076897999,2
1076897881,2
1076897880,2
1076897892,1
1076897891,2
1076897929,3
1076897872,4
1076898029,2
1076897786,1
1076897784,1
1076897779,2
1076897795,2
1076897858,2
1076897794,2
1076897898,1
1076897897,5
1076898031,3
1076897888,2
1076897879,2
1076897877,3
1076897856,4
1076897793,2
1076898006,1
1076897931,3
1076897934,3
1076897933,2
1076897841,2
1076897838,5
1076897797,1
1076897890,3
1076897889,1
1076898017,2
1076897847,2
1076897845,3
1076897844,2
1076897843,2
1076897925,3
1076898033,3
1076897941,5
1076897804,2
1076897824,5
1076897823,2
1076897988,3
1076897835,4
1076897829,4
1076897818,2
1076897885,3
1076897884,3
1076897912,5
1076897903,2
1076897939,2
1076897936,2
1076897921,2
1076897920,2
1076897918,2
1076897992,5
1076897990,1
1076897815,1
1076897814,2
1076897871,2
1076897864,1
1076897801,2
1076897800,2
1076897849,4
1076897809,2
1076897833,1
1076897832,2
1076897831,2
1076897830,4
1076897826,1
1076897851,2
1076897850,2
1076897901,3
1076897806,1
1076898002,2
1076897908,2
1076897991,1
1076897816,1
1076897776,1
1076897876,4
1076897875,2
1076897874,2
1076898004,2
1076897927,2
1076897923,5
1076897915,2
1076897863,2
1076897862,2
1076897861,1
1076897860,3
1076898332,2
1076898396,2
1076898364,4
1076898312,2
1076898311,1
1076898310,3
1076898246,1
1076898295,1
1076898294,1
1076898241,3
1076898282,5
1076898350,1
1076898224,3
1076898317,3
1076898316,2
1076898273,2
1076898234,4
1076898399,4
1076898289,1
1076898287,4
1076898383,2
1076898404,3
1076898280,2
1076898320,5
1076898252,3
1076898381,5
1076898380,5
1076898328,3
1076898258,1
1076898257,1
1076898249,1
1076898348,2
1076898278,1
1076898276,5
1076898275,1
1076898308,5
1076898376,5
1076898323,1
1076898336,2
1076898389,4
1076898298,2
1076898259,1
1076898397,2
1076898285,1
1076898238,4
1076898235,5
1076898296,1
1076898271,2
1076898388,5
1076898290,2
1076898315,5
1076898314,3
1076898264,3
1076898263,1
1076898262,2
1076898387,4
1076898225,1
1076898226,3
1076898372,3
1076898371,2
1076898304,4
1076898300,2
1076898306,1
1076898291,4
1076898284,1
1076898730,4
1076898864,1
1076898798,2
1076898793,3
1076898783,3
1076898847,1
1076898717,1
1076898853,2
1076898760,3
1076898759,3
1076898852,2
1076898748,5
1076898747,2
1076898704,1
1076898703,1
1076898881,3
1076898860,5
1076898777,2
1076898774,3
1076898737,5
1076898736,1
1076898735,3
1076898734,1
1076898731,5
1076898879,1
1076898843,3
1076898707,3
1076898863,2
1076898697,5
1076898758,1
1076898757,2
1076898756,2
1076898850,2
1076898849,1
1076898848,1
1076898739,1
1076898738,4
1076898733,5
1076898698,1
1076898727,1
1076898763,3
1076898750,4
1076898801,4
1076898754,5
1076898753,3
1076898845,3
1076898712,4
1076898711,2
1076898710,2
1076898709,1
1076898741,3
1076898740,4
1076898713,1
1076898726,1
1076898854,5
1076898769,3
1076898766,5
1076898764,1
1076898732,2
1076898795,2
1076898721,1
1076898799,2
1076898715,1
1076898790,2
1076898872,2
1076898871,1
1076898745,3
1076898744,5
1076898742,1
1076898762,5
1076898802,1
1076898792,2
1076898791,3
1076899251,4
1076899170,3
1076899169,4
1076899168,5
1076899149,1
1076899148,3
1076899142,1
1076899132,4
1076899152,1
1076899151,1
1076899150,4
1076899282,5
1076899204,2
1076899203,5
1076899133,3
1076899268,1
1076899129,2
1076899157,1
1076899155,3
1076899178,5
1076899160,3
1076899135,1
1076899154,3
1076899153,4
1076899125,2
1076899176,5
1076899274,3
1076899270,3
1076899206,5
1076899242,1
1076899128,2
1076899165,5
1076899196,3
1076899182,1
1076899252,3
1076899173,4
1076899159,1
1076899180,5
1076899164,4
1076899163,4
1076899199,3
1076899138,2
1076899167,5
1076917999,1
1076917995,2
1076917965,2
1076917962,2
1076917879,2
1076917984,2
1076918092,1
1076917956,4
1076917885,2
1076917915,1
1076917912,3
1076918014,2
1076917926,3
1076917952,5
1076918132,3
1076918078,2
1076918077,2
1076917890,3
1076917894,3
1076917950,1
1076917948,5
1076917946,2
1076917939,2
1076917937,4
1076917935,3
1076917898,2
1076918094,2
1076917940,4
1076917902,4
1076917900,1
1076917883,4
1076917911,1
1076917908,2
1076918089,2
1076918087,3
1076918085,2
1076917933,2
1076917930,1
1076918117,1
1076918081,3
1076917924,4
1076917919,5
1076917973,2
1076918489,2
1076918704,2
1076918652,3
1076918611,3
1076918623,2
1076918479,2
1076918654,2
1076918530,2
1076918528,2
1076918562,2
1076918558,4
1076918497,2
1076918501,3
1076918657,5
1076918518,2
1076918516,2
1076918514,2
1076918511,4
1076918509,1
1076918604,2
1076918567,5
1076918556,2
1076918706,3
1076918581,2
1076918485,2
1076918495,2
1076918493,2
1076918697,2
1076918550,4
1076918547,2
1076918621,2
1076918629,2
1076918575,4
1076918573,4
1076918686,2
1076918659,5
1076918543,3
1076918540,5
1076918534,1
1076918532,4
1076918664,2
1076918554,1
1076918552,2
1076918545,1
1076918591,2
1076918491,2
1076918661,2
1076918539,3
1076919336,2
1076919069,1
1076919193,2
1076919172,2
1076919170,2
1076919154,5
1076919152,2
1076919150,2
1076919392,2
1076919221,2
1076919219,2
1076919097,2
1076919095,2
1076919245,3
1076919110,3
1076919167,2
1076919165,4
1076919163,2
1076919203,1
1076919409,2
1076919387,1
1076919122,4
1076919413,3
1076919238,2
1076919234,3
1076919267,3
1076919301,2
1076919444,2
1076919411,1
1076919182,1
1076919176,2
1076919140,2
1076919127,1
1076919134,2
1076919132,2
1076919407,2
1076919405,2
1076919289,3
1076919251,1
1076919067,2
1076919049,2
1076919397,3
1076919231,2
1076919211,3
1076919087,2
1076919161,4
1076919158,2
1076919063,2
1076919144,2
1076919138,1
1076919124,5
1076919399,3
1076919259,1
1076919051,4
1076919101,2
1076919338,4
1076919312,2
1076919394,5
1076919227,3
1076919093,2
1076919269,2
1076919191,2
1076919297,2
1076919199,4
1076919197,2
1076919195,2
1076919217,5
1076919213,2
1076919099,2
1076919055,3
1076919823,5
1076919821,3
1076920032,3
1076919977,2
1076919835,2
1076919825,2
1076919817,3
1076919743,1
1076919999,1
1076919887,2
1076919895,2
1076920016,2
1076919901,1
1076919995,4
1076920012,2
1076919852,3
1076919850,1
1076919781,5
1076919979,2
1076919838,2
1076919836,2
1076919750,2
1076919846,2
1076919989,3
1076919745,4
1076919787,2
1076919785,2
1076919795,2
1076919790,3
1076919844,1
1076919842,1
1076920030,3
1076919860,3
1076919856,3
1076919991,2
1076919872,2
1076919771,5
1076919899,2
1076919802,1
1076919891,2
1076919972,2
1076919831,2
1076919815,1
1076919813,1
1076919778,5
1076919774,2
1076920662,3
1076920494,2
1076920593,3
1076920677,2
1076920588,3
1076920506,1
1076920665,1
1076920595,2
